source,product,star_rating,date,raw_text,unigram,bigram
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,ofc의 후원은 아니지만 뭔가 정리하고 싶습니다 너무 많은 사람들이 이것이 단지 물일 뿐이라는 대화를 나눕니다 나는 그것이 참석하는 목적을 위해 그것을 사용해야하기 때문에 강력히 동의하지 않을 것입니다 저에게는 탈주가 자주 발생합니다 진정시킬 뭔가가 필요해요 다른 용도로 사용하고자 한다면 심지어 수분까지도 사용한다면 부족하다고 말씀드리고 싶습니다 하지만 첫 단계 토너로는 아주 잘 어울리는 것 같아요 나는 단지 쌍이 아니라는 것을 아는 것이 중요하다고 생각합니다,"['후원', '정리', '사람', '대화', '참석', '목적', '사용', '동의', '탈주', '발생', '진정', '필요', '용도', '사용', '수분', '사용', '부족', '말씀', '단계', '토너', '중요', '생각']","['후원_정리', '정리_사람', '사람_대화', '대화_참석', '참석_목적', '목적_사용', '사용_동의', '동의_탈주', '탈주_발생', '발생_진정', '진정_필요', '필요_용도', '용도_사용', '사용_수분', '수분_사용', '사용_부족', '부족_말씀', '말씀_단계', '단계_토너', '토너_중요', '중요_생각']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,저는 이 토너를 너무 좋아해요 내 피부에 정말 놀라운 느낌이 듭니다,"['토너', '피부', '느낌']","['토너_피부', '피부_느낌']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,제가 제일 좋아하는 토너입니다 꼭 다시 구매하겠습니다,"['토너', '구매']",['토너_구매']
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,놀라운 이 토너가 피부를 건조하게 만들지 않고 피부를 윤기있게 유지하고 발진을 예방하는 것을 좋아합니다,"['토너', '피부', '건조', '피부', '윤기', '유지', '발진', '예방']","['토너_피부', '피부_건조', '건조_피부', '피부_윤기', '윤기_유지', '유지_발진', '발진_예방']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,훌륭한 토너 심플하지만 진정 효과가 있는 천연 성분으로 가볍습니다 확실히 한국에서 가장 인기 있는 토너에는 이유가 있습니다,"['토너', '심플', '진정', '효과', '천연', '성분', '한국', '인기', '토너', '이유']","['토너_심플', '심플_진정', '진정_효과', '효과_천연', '천연_성분', '성분_한국', '한국_인기', '인기_토너', '토너_이유']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,Anua Heartleaf 77 Soothing Toner에 대해 충분히 좋은 말을 할 수 없습니다 이것은 내 스킨 케어 루틴에서 필수품이되었습니다 순하고 진정 효과 처음 사용했을 때부터 이 토너가 얼마나 순하고 진정 효과가 있는지 느꼈습니다 심장잎 추출물은 특히 자극을 받거나 예민한 날에 피부를 진정시키는 데 도움이 됩니다 수분 공급 포뮬러 무겁거나 기름진 느낌 없이 수분 공급을 크게 향상시킵니다 바르고 나면 피부가 탱탱해지고 산뜻해지는 느낌이 들어서 준비하기 딱 좋아요,"['스킨', '케어', '루틴', '필수품', '진정', '효과', '처음', '사용', '토너', '진정', '효과', '심장', '추출물', '자극', '피부', '진정', '수분', '공급', '포뮬러', '느낌', '수분', '공급', '향상', '피부', '느낌', '준비']","['스킨_케어', '케어_루틴', '루틴_필수품', '필수품_진정', '진정_효과', '효과_처음', '처음_사용', '사용_토너', '토너_진정', '진정_효과', '효과_심장', '심장_추출물', '추출물_자극', '자극_피부', '피부_진정', '진정_수분', '수분_공급', '공급_포뮬러', '포뮬러_느낌', '느낌_수분', '수분_공급', '공급_향상', '향상_피부', '피부_느낌', '느낌_준비']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,나는 이것을 반복해서 재구매할 것입니다 이미 자동 배송으로 설정되어 있습니다 이 토너는 수분을 유지하면서 피부를 진정시키고 톤을 유지하는 데 적합합니다 아침저녁 스킨케어 루틴의 첫 단계에요 여행갈 때 가지고 다니는 작은 병도 있어요 나는 민감한 장미증 피부를 가지고 있으며 이것은 결코 자극적이지 않았습니다,"['반복', '구매', '자동', '배송', '설정', '토너', '수분', '유지', '피부', '진정', '유지', '아침', '저녁', '루틴', '단계', '여행', '장미', '피부', '자극']","['반복_구매', '구매_자동', '자동_배송', '배송_설정', '설정_토너', '토너_수분', '수분_유지', '유지_피부', '피부_진정', '진정_유지', '유지_아침', '아침_저녁', '저녁_루틴', '루틴_단계', '단계_여행', '여행_장미', '장미_피부', '피부_자극']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,나는 많은 한국 스킨 케어 토너와 제품을 사용해 보았고 이것은 절대적으로 내 최고의 제품입니다 나는 이것을 여러 번 재구매했습니다 피부에 닿는 느낌이 좋고 피부 플러딩과 레이어링에 적합합니다 민감성 피부인데 진정과 보습이 잘 되는 제품이에요 제가 함께 사용했던 다른 제품과도 매우 잘 어울립니다 이 토너로 잘못 갈 수는 없습니다,"['한국', '스킨', '케어', '토너', '제품', '사용', '절대', '최고', '제품', '구매', '피부', '느낌', '피부', '플러딩', '레이어', '피부', '진정', '보습', '제품', '사용', '제품', '토너']","['한국_스킨', '스킨_케어', '케어_토너', '토너_제품', '제품_사용', '사용_절대', '절대_최고', '최고_제품', '제품_구매', '구매_피부', '피부_느낌', '느낌_피부', '피부_플러딩', '플러딩_레이어', '레이어_피부', '피부_진정', '진정_보습', '보습_제품', '제품_사용', '사용_제품', '제품_토너']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,Anua Heartleaf 77 수딩 토너는 민감한 피부에 생명의 은인이 되었습니다 pH 5 5의 약산성으로 피부에 전혀 자극을 주지 않고 진정 효과가 뛰어납니다 매일 루틴의 첫 번째 단계로 사용하는데 피부가 상쾌하고 수분을 공급받으며 균형 잡힌 느낌을 줍니다 심장잎 추출물은 발적을 줄이고 제가 가질 수 있는 잡티나 자극을 완화하는 데 놀라운 효과가 있습니다 가볍고 흡수가 빨라 끈적임이나 잔여감 없이 피부가 부드럽고 깨끗한 느낌이에요,"['토너', '피부', '생명', '은인', '약산', '피부', '자극', '진정', '효과', '루틴', '단계', '사용', '피부', '수분', '공급', '균형', '느낌', '심장', '추출물', '잡티', '자극', '완화', '효과', '흡수', '잔여', '피부', '느낌']","['토너_피부', '피부_생명', '생명_은인', '은인_약산', '약산_피부', '피부_자극', '자극_진정', '진정_효과', '효과_루틴', '루틴_단계', '단계_사용', '사용_피부', '피부_수분', '수분_공급', '공급_균형', '균형_느낌', '느낌_심장', '심장_추출물', '추출물_잡티', '잡티_자극', '자극_완화', '완화_효과', '효과_흡수', '흡수_잔여', '잔여_피부', '피부_느낌']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,이번이 두 번째 구매입니다 이 병은 매우 크고 큰 손실 없이 몇 달 동안 지속됩니다 그것은 매우 잘 작동하고 피부에 무거움을 느끼지 않습니다 매우 상쾌하고 시원하며 가격도 좋습니다 나는 전적으로 추천한다,"['이번', '구매', '손실', '동안', '지속', '작동', '피부', '가격', '전적']","['이번_구매', '구매_손실', '손실_동안', '동안_지속', '지속_작동', '작동_피부', '피부_가격', '가격_전적']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,토너와 세럼 사이에 넣어서 사용했는데 딱 맞습니다 붉은기를 진정시켜주고 매우 가벼워서 피부 루틴에 부담을 주지 않습니다 향도 없고 매우 부드럽습니다 나는 병을 1 4 정도 탔고 민감한 피부가 그것을 좋아합니다,"['토너', '세럼', '사이', '사용', '진정', '피부', '루틴', '부담', '정도', '피부']","['토너_세럼', '세럼_사이', '사이_사용', '사용_진정', '진정_피부', '피부_루틴', '루틴_부담', '부담_정도', '정도_피부']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,저는 두 번째 병을 사용하고 있습니다 정말 마음에 듭니다 피부가 민감하고 얼굴에 화상을 입히거나 다른 사람들처럼 트러블을 일으키지도 않습니다 확실히 차이가 보이네요 몇 달 동안 사용해 봤는데,"['사용', '마음', '피부', '얼굴', '화상', '사람', '트러블', '차이', '동안', '사용']","['사용_마음', '마음_피부', '피부_얼굴', '얼굴_화상', '화상_사람', '사람_트러블', '트러블_차이', '차이_동안', '동안_사용']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,모공 어디 즉시 반복 구매가 되었습니다,"['모공', '즉시', '반복', '구매']","['모공_즉시', '즉시_반복', '반복_구매']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,이 토너를 정말 좋아합니다 내 피부를 매우 부드럽고 밝게 만들어줍니다 건조시킨 후 세럼을 바르고 펩타이드와 보습제를 바르십시오,"['토너', '피부', '건조', '세럼', '펩타이드', '보습제']","['토너_피부', '피부_건조', '건조_세럼', '세럼_펩타이드', '펩타이드_보습제']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,저는 최근에 Anua Heartleaf 77 Soothing Toner를 제 루틴에 추가했는데 정말 판도를 바꾸었습니다 완벽한 pH 5 5로 피부에 자극 없이 부드럽게 밸런스를 잡아줍니다 특히 피부가 자극을 받을 때 얼마나 진정되고 진정되는 느낌이 드는지 정말 놀랍습니다 토너는 또한 믿을 수 없을 정도로 수분을 공급하여 피부를 신선하고 통통하게 만듭니다 비건이고 잔인함이 없다는 점이 마음에 들어서 사용하기에 기분이 좋아요 게다가 250ml의 넉넉한 사이즈로 오래 사용할 수 있어요 찾고 계시다면,"['최근', '루틴', '추가', '판도', '완벽', '피부', '자극', '밸런스', '피부', '자극', '진정', '진정', '느낌', '토너', '정도', '수분', '공급', '피부', '마음', '사용', '기분', '사이즈', '사용']","['최근_루틴', '루틴_추가', '추가_판도', '판도_완벽', '완벽_피부', '피부_자극', '자극_밸런스', '밸런스_피부', '피부_자극', '자극_진정', '진정_진정', '진정_느낌', '느낌_토너', '토너_정도', '정도_수분', '수분_공급', '공급_피부', '피부_마음', '마음_사용', '사용_기분', '기분_사이즈', '사이즈_사용']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,이 토너가 과대 광고에 부응하는 것 같습니다 나는 성숙한 복합성 피부 잡티가 생기기 쉽고 가벼운 주사비를 가지고 있습니다 세안 후 스플래시 2개를 손바닥에 덜어 손바닥을 모아 얼굴 전체에 눌러줍니다 이렇게 하면 토너의 마지막 남은 부분이 화장솜에 묻어나지 않고 얼굴에 묻어납니다 매우 진정 효과가 있고 피부에 아름다운 빛을 선사합니다 과도하게 벗겨지거나 자극이 전혀 없습니다,"['토너', '과대', '부응', '성숙', '복합', '피부', '잡티', '주사', '세안', '플래시', '손바닥', '손바닥', '얼굴', '전체', '토너', '마지막', '부분', '화장', '얼굴', '진정', '효과', '피부', '선사', '과도', '자극']","['토너_과대', '과대_부응', '부응_성숙', '성숙_복합', '복합_피부', '피부_잡티', '잡티_주사', '주사_세안', '세안_플래시', '플래시_손바닥', '손바닥_손바닥', '손바닥_얼굴', '얼굴_전체', '전체_토너', '토너_마지막', '마지막_부분', '부분_화장', '화장_얼굴', '얼굴_진정', '진정_효과', '효과_피부', '피부_선사', '선사_과도', '과도_자극']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,훌륭한 제품,['제품'],[]
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,지금까지 여러 번 주문했습니다 그것은 나를 깨뜨리지 않으면 서 내 피부를 진정시키는 데 효과적입니다 나는 그것을 좋아한다,"['지금', '주문', '피부', '진정', '효과']","['지금_주문', '주문_피부', '피부_진정', '진정_효과']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,피부가 예민해서 맘에 드는 제품 찾기가 힘든데 지금까지 성공적으로 구매했어요 지금까지 한 달 넘게 사용해 왔는데 결과에 매우 만족합니다,"['피부', '제품', '지금', '성공', '구매', '지금', '사용', '결과', '만족']","['피부_제품', '제품_지금', '지금_성공', '성공_구매', '구매_지금', '지금_사용', '사용_결과', '결과_만족']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,이 브랜드 Anua와 모든 제품을 좋아하세요 전라인 추천드려요,"['제품', '라인']",['제품_라인']
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,따가움이나 끈적임 없이 가벼운 제품이 좋아요 피부를 가볍게 두드려주고 잠시 기다렸다가 모이스처라이저를 바르면 됩니다,"['제품', '피부', '모이스처라이저']","['제품_피부', '피부_모이스처라이저']"
anua_translated,Scent: UnscentedSize: 8.45 Fl Oz (Pack of 1),5.0 out of 5 stars,Reviewed i,아누아 하트리프 77 수딩 토너에 완전 푹 빠졌어요 이것은 나의 두 번째 병이고 다른 것을 사용하는 것을 상상할 수 없습니다 피부에 닿는 느낌이 너무 상쾌하고 진정되어 자극 없이 부드럽고 촉촉하게 유지됩니다 저는 민감한 피부를 가지고 있는데 이 토너는 완전히 획기적인 제품입니다 붉어짐이나 불편함을 진정시키는 데 정말 도움이 됩니다 눈에 띄는 결과를 제공하는 부드럽고 효과적인 토너를 찾는 모든 사람에게 적극 권장합니다,"['아누아', '하트리프', '토너', '사용', '상상', '피부', '느낌', '진정', '자극', '유지', '피부', '토너', '획기적', '제품', '불편', '진정', '결과', '제공', '효과', '토너', '사람', '적극', '권장']","['아누아_하트리프', '하트리프_토너', '토너_사용', '사용_상상', '상상_피부', '피부_느낌', '느낌_진정', '진정_자극', '자극_유지', '유지_피부', '피부_토너', '토너_획기적', '획기적_제품', '제품_불편', '불편_진정', '진정_결과', '결과_제공', '제공_효과', '효과_토너', '토너_사람', '사람_적극', '적극_권장']"
